id_utilisateur,id_concert,date_annonce
98,463,2014-05-20
727,189,1971-02-04
880,857,1989-10-27
879,312,2018-01-22
40,395,1932-11-18
415,370,1971-09-19
625,983,2021-05-17
371,992,1964-07-18
738,587,1977-11-03
580,51,1977-08-19
716,151,1924-08-18
846,498,2014-06-09
495,321,1977-01-01
399,434,1971-12-27
600,121,1947-01-05
570,424,1908-11-12
656,627,1969-08-14
766,778,1965-06-02
961,603,1974-08-14
53,475,2005-06-17
11,669,1909-05-13
313,594,1929-03-23
25,34,1978-10-21
674,778,1909-11-24
405,663,1963-04-24
857,182,2002-03-13
217,266,1970-10-07
758,245,1933-04-18
368,807,1906-06-10
322,204,1925-05-29
75,401,1933-01-06
699,359,1991-05-11
237,216,1952-11-30
225,92,1960-02-03
144,231,1989-01-24
237,980,2003-09-05
158,93,1962-06-22
507,913,1972-04-10
857,214,1903-06-22
347,259,1978-01-07
89,977,1968-07-19
407,273,1925-09-05
928,944,1998-08-01
843,723,2003-11-08
416,287,1905-11-05
179,827,1959-07-21
78,868,1968-06-29
995,919,1980-08-02
846,647,1978-02-16
625,336,1930-01-12
124,303,1904-07-31
57,865,1939-06-13
660,396,1964-05-31
799,158,1909-06-11
251,753,1972-12-19
564,306,1962-04-20
643,25,2017-06-17
572,293,1931-03-03
723,362,1935-02-23
588,291,1908-11-03
760,919,1943-09-01
8,622,1970-10-01
859,63,1954-05-31
929,407,1978-09-20
668,681,1969-11-17
134,689,1937-09-03
176,450,1980-05-24
826,303,1960-02-09
797,854,1938-10-04
246,768,1918-06-08
404,107,1979-05-16
707,309,1913-09-25
988,791,1991-01-29
969,940,1941-01-23
322,347,1927-09-30
474,160,1978-03-19
207,453,1919-10-29
642,610,1925-04-18
409,604,1919-09-11
398,708,1937-12-01
733,380,2016-04-12
684,355,1901-02-02
911,317,1989-11-27
233,5,1978-08-05
548,702,2020-03-26
639,309,1956-10-09
641,722,1958-02-19
207,637,2011-02-25
879,709,1917-07-12
288,723,1948-08-21
437,255,1996-12-15
664,259,1927-04-10
371,410,2015-05-29
229,908,2021-08-09
900,215,2013-10-16
125,645,1911-03-09
515,143,2021-04-24
451,679,1935-08-10
203,225,1927-09-19
977,560,2009-12-26
377,342,2012-05-19
858,151,1950-07-11
39,654,1997-11-13
879,328,1904-09-09
267,629,1929-05-11
833,884,1908-08-17
658,29,1911-06-11
818,51,1958-02-02
550,156,1919-07-18
386,441,2012-02-03
524,800,1940-07-19
251,679,1918-06-08
495,256,1999-04-17
246,177,1955-01-16
492,961,2003-08-05
860,460,1997-08-24
92,387,1987-01-09
467,959,2018-07-01
994,791,1947-10-22
373,913,1937-08-17
676,490,1990-01-15
611,950,1937-05-31
677,118,1962-12-15
92,171,1989-02-15
804,388,1974-07-26
99,836,1948-07-18
904,36,1930-05-20
415,441,1956-09-12
317,262,1998-07-04
988,130,1917-12-05
148,624,2003-02-10
664,111,2003-07-14
149,793,1980-11-19
188,520,1916-08-27
894,110,1990-08-31
659,59,1934-04-02
528,944,2006-12-22
897,487,2005-09-07
829,107,1957-05-05
12,556,1963-02-01
308,781,2011-03-03
275,89,1999-03-03
362,544,1960-04-26
124,378,1950-01-29
888,868,1959-08-31
746,276,1961-11-12
126,762,1910-04-26
89,160,1933-04-15
68,448,1935-01-05
195,610,1918-09-18
385,768,1985-12-19
908,405,1927-06-25
561,698,1936-01-13
451,345,1911-12-19
506,534,2022-10-22
563,653,2008-04-28
604,494,1966-07-22
299,350,1988-04-10
372,844,1919-10-28
947,936,1925-06-08
249,454,1901-07-08
505,498,1917-01-13
836,527,1949-07-05
590,384,1925-02-27
435,500,1989-07-19
221,96,1953-05-10
16,472,2017-12-04
905,91,1910-09-28
956,801,1947-09-16
690,223,1901-04-26
547,745,1982-05-04
106,270,1984-03-28
718,376,1983-04-01
345,656,1940-07-22
514,928,1977-08-22
428,712,1935-08-26
228,1,1981-04-12
264,736,1963-02-23
423,214,1942-05-01
841,784,1997-11-11
770,70,1925-10-28
707,320,1903-07-08
218,614,1951-10-23
593,788,1931-07-28
68,609,1964-08-11
437,995,2017-08-20
275,559,1945-11-01
340,525,1903-04-15
967,355,2015-02-03
534,134,1903-12-04
646,536,2012-10-22
524,725,1966-07-21
646,568,1979-08-24
807,183,1985-09-01
697,556,1942-02-07
638,673,1995-01-18
170,1,1942-03-05
514,99,1929-07-17
429,549,1948-08-26
900,968,1976-12-08
161,197,1942-07-21
236,432,1989-06-17
566,358,1952-04-17
397,712,1938-04-29
629,577,1943-05-13
179,824,2015-01-29
35,338,1926-08-19
482,574,1947-09-16
2,166,2003-06-10
124,826,1972-03-13
377,761,1980-05-13
493,794,1958-02-07
990,767,1941-10-17
86,670,2016-01-17
876,245,1961-03-22
242,92,1986-08-01
465,880,1961-11-09
630,204,2010-05-10
298,459,1924-12-14
533,998,1992-02-21
790,879,1902-06-08
772,109,1921-01-04
66,971,1933-07-06
239,240,1982-09-12
740,215,2019-05-16
383,182,1924-01-01
42,779,1978-09-21
37,825,1945-07-11
792,143,1952-08-12
380,238,1929-12-05
84,215,1940-02-28
25,891,1910-12-19
731,224,1905-03-08
391,199,2001-09-14
507,873,1979-11-25
731,771,1977-05-12
913,708,1972-03-01
356,293,1973-11-15
536,847,2018-01-20
735,597,1989-11-12
165,534,2004-04-14
304,997,1908-05-20
925,385,1952-08-27
57,236,2004-12-24
477,179,2004-01-03
802,814,1937-09-09
300,710,1907-03-02
707,399,1919-08-05
885,257,1905-09-08
704,920,1909-12-24
929,644,2007-06-01
968,82,1957-02-14
751,872,1941-02-15
986,282,1919-11-27
186,65,1939-05-16
602,139,1987-05-14
440,20,1953-07-23
387,770,1922-08-31
914,104,2003-10-31
130,755,1963-01-30
492,734,1927-03-01
435,889,1933-07-23
858,981,1921-07-25
280,963,1962-06-07
853,199,2004-04-17
798,9,1975-10-06
433,471,1907-12-04
245,841,1996-01-15
933,345,1935-05-31
613,233,1900-07-08
91,718,1943-04-07
613,87,1964-10-01
599,413,1913-12-01
411,992,1991-05-10
868,75,1953-03-20
710,208,1970-10-06
996,456,1980-12-30
211,284,1925-11-13
503,346,1940-07-01
317,251,1937-08-29
841,357,1967-01-01
887,152,2021-11-15
419,123,1952-12-07
378,246,1924-06-08
406,866,1910-12-01
305,794,1980-05-10
275,483,1965-07-24
547,501,2005-01-06
930,809,1913-06-07
338,488,1917-08-21
123,821,1914-06-30
204,923,1928-01-24
191,185,1929-04-28
964,105,1947-03-12
135,773,1909-12-29
304,1000,1920-09-24
21,505,2003-11-14
422,963,1970-11-23
167,828,1928-01-15
806,368,1939-06-11
494,699,1919-08-01
808,584,1958-12-26
476,505,1901-06-24
307,271,2006-02-21
676,188,1977-05-27
412,396,2004-08-27
536,204,1951-12-05
620,103,1926-06-24
462,30,1952-04-09
282,904,1991-08-13
959,904,1947-11-20
369,235,1900-03-11
336,125,1986-07-10
183,600,1922-09-01
659,503,1986-07-14
156,906,2014-04-23
268,932,1918-12-02
492,898,1995-05-29
453,432,2008-01-08
153,21,1931-10-12
9,44,1996-01-18
956,977,1917-09-10
770,161,1914-09-06
350,370,2021-08-11
336,346,1995-04-01
320,170,2004-11-15
968,430,1995-04-21
670,583,1937-03-02
261,689,1922-03-16
836,419,1903-04-08
301,37,1939-12-03
608,719,1914-09-29
282,320,1906-10-13
238,559,1929-11-11
267,595,1976-08-14
797,281,1931-08-21
509,404,1971-11-15
694,567,1952-05-22
897,7,2008-10-20
51,163,2018-06-16
90,157,1907-08-19
960,636,1943-03-13
238,113,1902-05-18
61,303,1992-01-17
78,873,1982-03-09
599,891,1940-09-15
611,766,1983-04-18
494,991,2007-06-20
94,182,1900-08-08
560,255,1992-06-16
171,986,1943-10-21
825,843,1990-12-10
554,310,1946-06-21
278,270,1905-06-06
726,216,1920-02-25
1000,886,1911-03-06
294,223,2010-07-27
244,564,1920-06-16
607,414,1955-10-21
953,702,1990-03-28
442,699,1946-11-16
526,519,1995-05-26
229,522,1973-05-28
894,508,1935-02-14
24,542,1913-05-07
932,810,1970-12-17
300,377,1981-03-30
817,54,2011-05-04
232,887,2022-11-05
125,22,1945-05-23
466,873,1902-09-02
616,827,1953-03-19
853,913,1903-02-02
813,283,1933-12-18
178,938,2006-04-16
241,396,1939-12-22
699,983,1998-02-11
351,113,1973-03-25
554,129,1939-06-06
560,842,1929-01-31
514,280,1982-04-06
100,138,1950-09-07
869,677,1978-10-26
843,739,1901-09-06
996,43,1976-05-31
126,702,1962-04-21
987,446,1900-02-18
389,305,1958-09-13
129,377,1904-01-04
575,924,1934-03-01
956,272,1936-02-22
502,271,1934-09-02
503,242,1977-01-17
113,385,1916-03-18
717,368,2008-05-22
903,277,1903-02-13
926,399,1999-10-24
3,277,1973-07-28
816,921,1952-06-14
225,256,1922-12-04
351,732,2006-03-05
532,321,2009-12-23
344,526,1936-09-06
110,641,1904-07-03
507,375,1929-06-30
432,580,1978-08-06
959,206,1995-10-22
920,12,1978-01-19
325,369,1997-04-09
327,646,1975-06-25
946,369,2010-10-31
756,578,1909-02-20
976,577,1996-10-25
653,248,1990-04-26
571,114,1915-01-04
166,208,1932-04-26
958,360,1996-12-26
449,791,1942-11-29
531,962,1904-02-11
744,643,1921-08-02
232,116,1925-07-02
126,768,1988-04-23
887,923,2002-12-01
953,58,1949-10-20
765,961,1918-07-09
105,631,1985-02-23
448,380,1912-01-31
700,622,1907-04-07
19,908,2015-07-07
963,605,1935-11-21
334,983,2022-07-16
485,884,1918-03-31
450,866,1923-04-23
621,180,1930-05-18
430,163,1943-11-30
635,787,1968-03-24
844,109,1933-06-08
609,724,1968-07-11
869,19,1990-03-18
77,314,1903-05-26
49,218,1976-12-24
608,626,1976-11-29
455,381,2001-05-01
529,567,1965-08-03
671,149,1987-08-23
202,388,1902-09-29
944,78,1985-04-18
482,317,1922-02-08
370,719,2006-06-29
653,458,1949-02-27
458,514,1999-02-25
606,705,1940-09-26
415,354,1922-03-22
767,540,1904-09-16
286,623,1940-08-24
753,390,1994-12-21
599,559,1926-03-23
435,438,1906-12-24
482,74,1902-01-04
708,219,1981-06-24
393,284,2014-06-15
109,244,2021-10-10
745,106,1931-04-18
566,509,1919-07-15
501,566,1974-01-28
592,933,1915-07-31
87,518,1959-05-15
520,885,1900-05-13
417,764,1971-08-10
824,266,1989-12-20
552,625,2001-11-09
977,911,2013-06-16
374,66,1909-12-27
148,416,1968-02-08
534,92,1901-08-22
392,669,1916-09-21
32,826,1961-04-24
957,637,2019-05-05
339,915,1996-04-14
343,893,1944-02-24
534,732,1979-11-28
558,255,2013-07-25
22,353,1967-05-23
781,399,1914-01-07
480,692,2016-05-20
707,234,1992-06-06
254,133,1985-05-10
950,215,1909-10-14
125,993,1915-07-17
192,603,1921-05-30
716,590,1908-09-10
981,476,2002-03-12
528,530,1960-03-19
777,416,1955-09-08
738,915,1981-04-28
169,658,1938-03-06
346,464,1911-08-29
498,566,1992-02-05
124,736,1917-12-25
958,237,2019-05-03
38,689,1939-06-28
631,132,2005-09-05
453,29,2021-12-01
657,148,2014-01-31
467,538,1945-01-01
219,59,1966-12-07
435,235,1935-01-16
31,145,1928-12-29
794,796,2016-09-09
330,920,2004-12-07
352,831,1977-05-31
748,912,1971-04-09
192,634,2002-08-11
465,933,1988-02-16
892,834,1914-07-30
666,909,1903-01-06
716,758,1902-10-05
807,192,1922-02-18
35,664,1953-04-16
460,206,1970-09-06
668,685,1901-06-13
281,870,1995-09-29
974,875,1963-07-11
260,984,1952-07-24
483,261,1939-01-24
593,319,1954-02-11
837,642,1972-01-29
252,772,1944-09-30
674,393,1971-06-08
206,6,1908-07-11
125,341,1906-07-27
929,674,2011-11-05
433,566,1910-07-22
463,508,1989-05-11
367,325,1974-06-04
648,681,1960-01-19
69,512,1926-12-19
874,215,1916-09-24
54,380,2005-05-25
40,283,1996-05-15
353,24,1933-05-31
403,499,1952-07-02
359,329,1998-08-31
747,764,2015-12-25
620,397,1954-05-14
451,62,1916-10-22
78,680,1973-07-04
373,453,1970-01-21
105,166,1972-11-30
465,253,1919-12-07
237,699,1953-04-04
296,873,1944-02-29
896,679,1906-11-10
999,233,1958-03-12
487,497,1919-11-09
273,795,1970-04-07
410,35,1910-04-20
125,235,1990-10-13
409,129,1946-06-18
240,496,2012-08-13
417,76,2002-10-11
707,250,1975-04-29
902,942,1905-06-06
769,271,1919-08-02
602,944,1913-07-21
1,139,1949-10-13
568,108,1919-12-06
454,998,2004-02-10
129,679,2004-04-18
605,803,1991-02-10
305,625,1971-08-11
159,785,1903-05-29
995,21,1939-07-12
831,108,1971-12-04
722,987,2006-12-16
728,584,1915-09-08
521,241,1945-07-08
698,659,1970-05-31
894,240,1940-05-27
543,387,2001-09-26
863,382,1902-05-31
389,926,2019-01-09
154,898,1981-10-08
27,6,2012-07-13
701,703,1932-05-17
793,581,2002-07-02
101,599,1946-02-10
852,45,1900-08-17
192,895,1916-09-24
180,755,1942-07-24
272,45,2000-01-02
853,190,2019-02-19
632,152,1933-08-18
459,828,1982-06-09
2,485,2020-10-16
895,878,1966-06-21
757,816,1980-06-15
452,984,2016-07-02
158,916,1918-12-20
527,345,1993-10-28
978,382,1931-04-04
885,842,1945-02-03
354,913,1941-09-07
397,794,1919-03-06
954,971,1933-02-11
358,442,1993-01-28
33,181,1972-03-22
641,345,1972-05-02
508,81,1932-09-22
311,57,2002-10-10
903,102,1936-10-11
594,356,2010-05-10
533,234,1930-03-03
837,8,1959-09-21
667,439,1977-05-05
634,726,1972-05-20
160,306,1972-12-31
777,709,1931-06-23
854,472,1955-05-28
745,336,2000-11-13
958,851,1923-09-16
499,380,1928-08-02
950,410,1903-09-13
737,619,1979-06-01
345,192,1932-03-29
720,956,1909-02-14
691,406,2012-05-25
688,176,2009-09-01
232,993,1924-12-12
380,301,1946-04-14
4,272,1941-10-17
656,602,1997-03-23
817,51,1945-11-21
36,311,1904-10-11
996,379,1912-07-24
912,599,1968-08-30
361,364,2001-09-02
105,747,1942-05-30
898,412,1923-02-18
750,56,1983-07-06
920,584,2018-05-10
50,601,2002-12-03
299,232,1978-08-22
52,525,1930-09-28
580,229,1982-10-01
458,389,1905-09-01
917,98,1956-03-12
990,883,1949-05-22
797,19,1988-11-08
729,451,1989-01-10
560,913,1960-11-16
858,654,1926-06-03
645,344,1927-06-17
699,923,1963-04-07
777,64,1958-11-21
402,58,1921-08-07
358,11,1973-05-07
436,408,1974-03-14
244,661,1925-01-30
64,116,1962-05-04
658,979,2005-01-01
489,36,1939-02-20
522,793,2017-11-27
863,41,1967-09-11
606,124,1905-10-07
560,361,1934-12-30
669,457,1916-04-24
114,581,1960-12-11
303,61,1957-02-19
39,448,1910-09-04
986,940,1947-08-13
827,427,2016-04-05
938,756,1907-06-20
241,27,1994-11-04
652,737,1904-05-12
201,623,1957-03-20
663,319,1932-10-06
182,658,1998-05-03
993,857,1999-03-11
124,243,1998-10-17
333,403,1969-08-09
977,914,1936-04-05
470,315,1904-11-27
493,340,1959-01-05
515,882,1912-03-20
132,289,2014-04-29
634,509,1992-10-21
352,500,1929-02-08
973,898,1996-01-22
579,405,1945-01-25
504,916,2015-12-14
239,372,1901-04-02
641,823,1959-03-01
684,501,1974-04-16
288,541,1996-12-15
676,202,1900-02-18
506,700,1982-07-21
244,735,1961-12-31
46,146,2006-09-11
288,825,1983-01-06
357,307,1985-06-22
68,752,1923-04-25
837,903,1903-04-07
858,361,2007-08-22
546,273,1969-05-09
312,251,1917-10-17
16,796,1997-11-19
357,756,1938-05-28
259,962,1962-04-19
59,91,1971-02-20
683,579,2008-03-10
155,740,2011-06-10
711,664,2000-08-05
339,703,2022-05-08
956,134,1955-11-18
25,733,1904-02-06
845,709,2012-09-15
800,619,1956-08-21
459,524,1987-11-01
103,389,1946-04-22
66,173,1983-01-26
729,956,1984-03-09
731,875,1950-11-18
679,963,2019-05-27
621,463,1935-03-26
142,675,1922-02-19
828,927,1938-10-02
576,329,2001-12-23
401,750,1959-02-16
684,536,2015-04-02
763,791,1929-02-27
95,479,1949-02-17
641,326,1921-10-26
509,126,2002-01-30
385,732,1958-08-02
676,37,1980-12-01
301,322,1916-09-04
405,473,1998-01-25
380,605,2004-08-19
166,597,2008-02-23
206,322,1993-07-16
575,939,2003-05-09
428,555,1998-06-22
949,748,1944-01-25
897,55,1976-04-12
406,386,1947-05-02
848,733,1902-03-31
86,121,1962-04-29
300,825,1910-08-19
334,399,1965-10-25
391,146,1947-10-18
952,61,1948-12-21
426,337,1928-05-07
9,934,1962-03-05
591,375,1980-12-31
46,346,1998-08-23
496,973,2007-12-02
62,468,1969-09-11
849,848,1983-08-15
778,684,1941-04-13
784,352,1946-08-08
350,89,1916-10-29
680,799,2006-09-04
888,387,1934-06-17
505,770,1979-05-07
389,998,1961-10-11
719,450,1913-04-03
13,381,1988-09-25
5,764,1976-05-23
16,237,1932-10-04
388,978,1977-08-24
353,248,1921-11-21
627,768,2013-03-03
892,321,1953-01-20
262,864,2022-02-28
19,492,2008-04-30
137,155,2014-04-30
187,89,1963-05-08
874,686,1953-12-10
635,340,1913-12-16
628,370,1911-07-30
861,164,1913-09-22
91,527,1977-04-27
743,834,1907-06-06
615,482,1942-07-20
845,660,1946-11-07
106,583,2009-01-23
764,751,1985-11-11
940,177,1942-10-16
122,692,2007-09-24
17,989,1905-10-08
150,175,1989-02-15
770,19,1940-02-02
50,722,1992-07-24
430,511,1927-11-03
122,560,1982-03-15
246,392,1959-04-01
107,624,2015-07-25
196,524,1903-10-31
810,713,1952-07-16
845,405,1966-06-11
328,214,1911-02-18
673,837,1954-03-24
1,737,1910-01-19
532,81,1952-12-29
847,583,1963-03-15
365,371,1914-10-11
116,215,1920-08-19
628,569,1994-04-26
679,65,1967-08-01
739,935,2015-11-03
873,965,1928-10-15
46,419,1910-04-29
232,566,1968-04-07
465,30,1937-10-02
915,825,1912-05-11
683,667,1976-02-13
924,142,2015-08-12
744,878,2018-07-15
893,323,1952-07-14
967,401,1906-07-05
782,173,1960-01-10
695,348,1984-08-20
429,55,1998-09-01
886,317,1957-08-03
735,613,1908-06-19
259,210,1979-12-11
793,163,1972-05-20
518,330,1903-06-09
647,115,1936-06-15
687,106,1978-06-22
253,122,1915-11-23
74,207,1999-05-05
800,461,1978-12-31
379,811,1955-02-10
57,253,1916-03-04
745,932,2014-06-27
855,974,1939-06-12
994,780,1924-02-22
960,222,2016-11-18
910,318,1900-01-06
50,420,1951-08-30
373,98,2003-01-29
55,860,1984-10-03
4,369,1960-10-30
399,742,2014-12-10
275,382,1991-08-11
372,45,1908-04-17
850,301,2009-09-29
274,880,1989-05-21
943,355,2021-05-11
74,74,1966-08-10
788,787,2013-08-14
867,270,1959-05-04
255,826,2004-11-21
409,818,1984-09-28
552,227,1926-06-11
471,64,1933-11-27
897,432,1976-01-25
453,11,1927-07-31
482,772,2012-04-27
892,230,1943-08-25
716,717,2018-01-04
227,558,2012-04-07
424,303,1992-04-22
988,34,1966-08-05
537,189,1909-08-25
727,807,1987-01-27
843,636,1941-01-02
282,705,1923-08-11
648,998,1917-02-28
194,604,1944-05-30
970,766,1927-02-01
905,245,1938-06-25
707,605,1960-09-06
642,990,2011-05-08
141,399,1903-01-30
552,956,1908-01-14
871,316,1911-05-21
142,423,1901-11-13
792,453,1966-03-17
203,99,1934-10-19
858,837,1968-12-23
238,883,1967-12-06
194,944,2017-10-29
624,570,1990-06-20
351,139,1953-01-12
104,819,1983-10-22
684,960,1982-07-29
975,949,1995-12-31
452,246,1973-10-13
572,474,1958-05-10
827,412,1947-11-18
818,420,1990-10-03
222,490,1930-12-11
536,268,1941-04-13
511,970,1956-05-14
964,495,1961-09-16
414,69,2020-12-19
974,120,1972-11-24
530,302,2013-07-08
306,646,2005-06-30
872,932,1942-05-11
337,120,1980-09-15
669,509,2020-04-02
794,645,1983-03-08
25,301,1978-10-04
914,220,2005-08-26
563,500,1932-05-03
263,333,2012-04-09
58,529,2013-09-13
777,938,1981-04-04
335,326,1985-12-20
791,490,1975-04-03
974,424,2021-10-23
319,469,1967-09-15
83,350,1969-09-27
400,916,1928-04-08
735,293,1954-03-29
29,795,1901-04-19
326,817,1942-09-27
547,560,1931-05-24
563,312,1933-07-23
853,87,1915-04-21
39,100,2012-06-25
395,737,1948-05-13
568,72,1955-11-12
138,125,1970-08-16
521,421,1952-01-18
784,512,1970-01-03
21,500,1962-04-23
587,789,1992-09-13
134,36,1999-10-11
31,757,1977-12-23
339,701,1994-04-17
568,702,1996-06-30
539,251,1996-05-17
113,6,1994-10-05
659,709,1950-03-10
833,403,2019-12-27
519,837,1904-10-18
286,948,2016-07-06
424,111,1903-05-23
415,248,1953-05-08
168,221,1918-11-23
744,646,1949-09-12
176,865,1995-01-15
928,542,2010-06-01
140,8,1930-11-19
252,182,1927-05-06
445,597,1944-04-19
455,458,1981-10-01
578,803,1921-07-19
679,470,1984-04-10
909,783,2022-04-21
567,788,1951-03-07
60,588,1923-02-24
678,659,2011-08-08
930,468,1941-11-01
460,148,2010-06-14
743,253,1961-01-31
242,602,1905-10-30
286,957,1912-03-22
848,401,1983-03-27
348,399,2021-09-16
209,627,1982-05-19
185,13,2003-01-21
916,564,1910-02-21
514,809,1947-02-19
547,703,2000-08-29
395,136,1913-07-24
822,85,1987-09-15
979,76,1933-12-17
946,655,1918-06-24
693,504,2014-05-11
822,49,1948-09-05
700,617,2003-05-27
629,544,1984-05-12
149,732,1929-05-04
912,514,1955-02-05
921,817,1933-11-02
622,949,1960-12-28
431,357,1954-09-04
348,505,1911-12-16
747,241,1914-07-29
372,340,1955-09-02
877,974,1954-08-15
102,425,1934-04-16
605,301,2004-11-12
164,384,1927-08-26
784,439,1931-11-17
213,19,1998-12-24
820,731,1951-05-18
487,512,1930-08-03
596,302,1917-05-27
251,684,2011-02-02
435,437,1983-02-10
230,958,1956-07-15
929,178,1960-12-23
197,948,1918-06-28
