id_groupe,id_genre
1,45
2,12
3,33
4,26
5,54
6,19
7,68
8,7
9,63
10,41
11,15
12,50
13,3
14,35
15,59
16,23
17,65
18,31
19,4
20,57
21,17
22,66
23,28
24,69
25,48
26,22
27,47
28,8
29,67
30,1
31,11
32,55
33,29
34,61
35,2
36,56
37,42
38,9
39,18
40,39
41,51
42,6
43,58
44,40
45,21
46,70
47,44
48,36
49,14
50,53
51,13
52,37
53,64
54,20
55,43
56,49
57,16
58,27
59,62
60,34
61,5
62,24
63,46
64,38
65,10
66,52
67,32
68,60
69,30
70,25
71,47
72,67
73,27
74,17
75,57
76,62
77,18
78,8
79,28
80,59
81,44
82,54
83,9
84,38
85,63
86,16
87,11
88,23
89,56
90,70
91,51
92,13
93,66
94,39
95,61
96,15
97,41
98,25
99,22
100,45
101,32
102,55
103,26
104,36
105,47
106,64
107,29
108,21
109,49
110,14
111,37
112,42
113,3
114,50
115,2
116,35
117,58
118,12
119,43
120,4
121,30
122,53
123,34
124,69
125,20
126,68
127,60
128,46
129,10
130,24
131,48
132,7
133,64
134,9
135,31
136,52
137,18
138,67
139,25
140,11
141,19
142,33
143,21
144,66
145,53
146,37
147,5
148,59
149,1
150,41
151,14
152,46
153,63
154,30
155,70
156,22
157,28
158,42
159,6
160,57
161,8
162,43
163,17
164,61
165,38
166,16
167,12
168,39
169,2
170,56
171,26
172,34
173,44
174,67
175,60
176,36
177,15
178,49
179,23
180,65
181,4
182,50
183,3
184,68
185,31
186,55
187,19
188,9
189,27
190,20
191,64
192,47
193,13
194,40
195,54
196,7
197,58
198,33
199,62
200,35