id_utilisateur,id_evenement,participe
234,762,true
578,537,false
252,746,false
529,494,true
617,873,false
467,484,true
942,446,true
649,190,true
496,886,false
855,684,false
460,29,false
278,891,false
898,570,false
906,500,true
737,546,true
662,268,false
25,847,false
227,724,true
217,403,true
827,884,true
295,54,true
384,653,true
310,614,true
59,726,false
432,821,false
256,207,false
932,818,false
353,86,true
94,661,false
311,195,true
356,716,true
367,472,true
170,936,false
331,795,false
697,666,true
788,405,false
300,109,true
241,526,false
938,536,false
156,778,false
983,775,true
887,817,false
160,766,false
399,994,false
992,708,true
555,265,true
226,362,true
681,495,true
774,3,true
480,953,true
580,409,false
727,245,true
186,691,true
32,458,true
330,919,true
361,390,false
891,602,true
12,445,true
570,184,true
840,384,false
902,874,false
586,264,false
271,750,true
640,246,true
598,826,false
348,591,false
156,101,true
510,418,true
839,358,false
95,123,false
334,414,true
887,839,true
686,605,true
222,896,false
711,835,true
370,32,false
929,101,false
383,105,false
246,326,false
11,21,true
758,890,true
544,718,false
712,54,false
161,38,false
204,541,true
362,46,true
216,758,true
978,926,true
882,50,false
503,408,true
623,293,false
545,140,true
144,550,true
255,815,true
146,462,false
308,602,false
679,737,true
923,428,true
758,298,true
249,243,true
584,634,true
456,443,true
92,246,true
834,68,true
856,823,true
148,707,true
15,873,false
497,354,false
115,960,false
939,838,true
469,693,false
799,637,true
214,2,false
386,735,false
334,725,false
207,138,true
456,500,true
924,458,false
376,190,false
940,858,false
633,689,false
916,78,false
97,448,true
155,772,true
401,610,false
333,376,false
583,654,true
571,965,true
141,378,true
946,937,true
352,98,false
343,328,false
400,274,true
780,471,false
284,531,false
718,626,true
207,328,false
429,931,false
782,392,true
107,387,false
683,177,true
153,718,true
834,406,true
416,588,false
140,206,true
640,671,true
633,441,true
50,504,false
954,453,true
405,180,false
976,247,false
697,571,false
139,463,true
164,754,true
762,956,false
241,311,false
546,553,true
667,853,false
92,175,false
403,95,true
225,242,false
629,735,true
723,491,false
926,418,true
130,313,false
904,291,false
779,602,false
37,143,true
124,661,true
46,767,true
592,627,true
832,538,false
47,161,false
652,734,true
754,266,false
222,27,true
305,941,true
745,335,true
397,334,false
926,999,true
560,232,true
779,732,false
465,235,false
263,949,true
142,870,true
757,47,false
716,862,true
531,566,false
634,852,true
683,818,true
724,390,true
62,566,false
346,480,true
919,241,true
761,222,false
40,662,false
786,388,false
70,685,true
655,525,false
345,655,true
804,16,true
109,369,true
746,213,true
607,686,true
572,770,true
866,616,true
795,387,false
904,837,true
154,700,false
927,617,true
704,555,true
899,381,true
867,363,false
331,617,true
572,902,true
384,719,false
220,82,false
360,284,true
111,854,true
946,637,true
155,740,false
529,672,true
111,223,true
933,965,true
481,328,false
655,317,false
999,609,true
29,275,true
101,767,false
370,580,false
102,461,false
618,6,true
481,485,true
439,732,false
886,394,false
190,499,false
547,60,true
227,745,true
225,34,true
297,123,false
310,463,true
870,890,false
917,256,false
690,540,false
520,351,true
506,759,false
836,867,true
224,764,true
535,912,false
770,416,false
551,763,false
913,651,true
599,652,true
649,948,false
488,373,false
559,832,true
177,781,true
272,630,true
407,495,false
876,315,true
124,336,false
916,589,false
939,473,false
374,836,true
483,90,false
471,692,false
532,506,true
241,435,true
200,180,false
166,888,false
558,360,true
15,255,false
639,456,true
861,291,true
954,546,false
72,993,true
116,218,false
882,625,false
294,382,true
409,673,false
860,940,true
210,100,true
201,572,true
752,461,true
803,366,true
21,189,false
500,554,false
619,439,true
441,450,false
433,681,false
202,472,true
962,349,false
61,468,false
969,347,false
450,131,true
996,674,false
62,297,true
467,181,false
801,379,true
708,668,false
857,635,false
550,879,true
404,252,false
552,725,true
209,358,true
608,674,false
602,644,true
519,709,false
165,144,true
879,291,false
24,924,false
2,996,true
66,412,true
988,656,true
977,945,false
477,636,false
881,3,true
849,912,false
960,444,true
114,504,false
168,721,false
342,660,false
175,276,true
999,67,true
89,320,true
340,966,true
414,966,false
781,542,false
785,295,false
89,159,false
702,970,true
960,3,false
283,897,true
716,869,false
507,885,false
423,645,false
959,700,false
938,434,false
324,29,true
981,771,true
554,402,true
656,575,true
417,772,false
947,19,false
71,714,true
60,640,true
417,497,true
116,292,false
521,746,true
272,1,true
706,617,true
222,295,true
142,392,true
380,91,false
242,793,true
204,327,true
174,352,true
639,159,true
656,403,false
76,285,true
604,202,false
11,614,true
578,232,false
486,873,false
852,843,false
128,376,true
565,111,false
301,487,true
528,340,false
213,218,true
785,648,true
332,601,false
117,648,true
325,829,false
420,765,false
474,421,true
275,250,false
952,460,false
909,682,true
634,756,false
732,804,true
455,850,false
462,653,true
974,775,false
183,607,true
448,820,true
20,7,false
24,400,true
505,104,true
60,853,false
264,700,false
826,451,true
314,103,true
157,348,false
356,574,false
62,241,true
107,373,false
146,634,false
927,434,false
983,684,true
552,335,true
913,992,false
136,201,true
514,878,false
155,570,true
969,957,true
808,10,true
579,99,true
657,79,true
343,714,true
769,436,true
16,784,false
979,261,true
187,804,false
264,317,true
790,640,false
96,377,false
376,581,true
715,837,true
201,905,false
242,769,true
723,879,false
946,265,false
82,555,true
387,83,false
666,665,false
447,206,true
272,113,true
953,984,true
116,602,true
539,666,false
939,268,false
995,263,true
177,16,true
726,884,false
21,303,true
982,608,true
771,874,true
450,49,false
981,137,false
687,511,false
408,629,true
21,27,true
793,291,true
778,354,true
872,344,true
83,585,false
471,78,false
191,267,true
538,413,false
926,228,false
295,948,true
967,708,false
588,367,true
524,549,false
560,869,true
515,344,false
930,13,false
776,399,false
695,733,true
689,213,true
477,599,true
747,142,true
890,317,true
8,610,true
679,317,false
346,208,false
789,343,false
873,450,false
88,908,true
585,765,false
980,823,true
982,88,true
496,926,false
155,714,true
939,278,true
494,384,true
914,758,true
117,503,true
989,401,false
576,826,true
394,440,false
525,260,false
370,537,false
972,109,false
65,478,false
946,911,true
696,907,false
364,445,true
186,690,true
552,382,false
89,23,true
470,689,false
539,350,false
26,125,true
699,906,true
394,642,true
28,678,true
782,439,true
407,761,true
759,464,true
891,768,false
772,232,false
460,654,false
490,826,true
362,738,true
542,336,true
377,327,true
580,606,true
725,395,true
824,435,false
832,757,false
425,635,true
480,260,false
291,799,true
944,407,false
409,809,true
752,112,false
349,217,true
510,287,false
943,754,true
640,189,true
627,205,true
569,85,false
64,157,true
370,373,true
6,311,true
167,408,true
54,422,false
459,405,true
178,764,true
84,948,true
885,673,true
630,747,false
462,375,false
846,55,false
828,576,false
830,650,false
874,801,false
967,371,false
335,21,false
155,412,false
3,218,true
703,607,false
405,887,true
988,383,false
729,36,true
311,766,false
182,225,true
146,898,false
304,984,true
762,154,false
642,144,true
387,337,true
585,529,false
948,329,true
632,780,true
364,280,false
446,72,false
424,600,false
773,311,false
923,618,false
574,850,false
231,147,false
364,6,false
30,287,true
879,514,false
892,880,false
449,43,false
754,558,true
912,636,false
380,972,true
548,725,false
863,674,true
181,482,true
557,252,false
890,293,false
913,224,false
450,143,false
319,117,true
876,228,false
165,365,true
891,270,false
275,528,true
407,3,false
166,830,true
449,189,false
425,749,false
644,626,true
478,202,true
715,218,true
540,463,false
545,803,false
878,804,true
603,751,true
218,263,true
679,670,true
58,244,false
359,364,true
456,697,false
80,126,false
236,878,true
541,575,false
859,788,false
10,141,false
81,142,true
650,648,true
782,476,false
88,382,false
783,749,false
25,688,false
777,417,true
91,879,false
967,846,false
819,969,false
398,842,true
886,535,false
467,271,false
17,876,false
67,583,false
99,200,true
631,917,false
804,158,true
59,162,false
451,25,false
925,87,false
790,658,true
408,620,false
27,602,false
529,186,true
391,246,false
832,475,true
195,629,false
233,418,false
294,416,false
409,110,true
383,8,true
937,421,true
572,93,true
472,103,true
600,55,true
580,355,true
834,592,false
664,265,true
591,430,true
153,334,true
8,815,true
122,148,false
849,578,false
278,684,false
650,563,true
466,114,false
106,308,false
803,769,false
670,852,false
465,89,false
485,11,true
520,57,true
59,855,false
391,397,false
589,249,false
290,193,false
290,264,false
750,246,false
893,189,true
261,691,true
218,620,false
694,289,true
961,439,false
253,254,true
485,588,false
747,827,false
472,211,true
700,853,false
14,49,true
896,316,false
294,154,true
902,309,true
371,662,false
726,503,false
265,603,false
764,283,true
427,884,false
303,566,false
459,693,true
920,735,false
855,946,false
712,293,false
974,923,false
810,280,true
400,96,true
490,700,true
521,158,true
542,993,true
217,541,false
862,369,true
858,667,true
427,587,false
957,676,false
493,633,false
591,718,true
68,262,true
422,575,true
971,221,true
790,960,true
500,348,false
171,391,false
72,515,true
560,727,true
293,722,false
526,178,true
947,514,true
485,716,true
139,299,true
942,897,false
775,402,true
718,574,true
787,464,true
360,129,false
911,227,true
768,183,false
414,581,false
866,717,false
571,848,true
900,856,true
250,773,false
926,178,false
862,305,true
318,381,false
740,676,false
370,221,false
651,942,true
228,282,false
123,278,false
708,284,false
466,223,true
587,712,true
100,782,false
87,123,true
230,654,true
45,856,true
286,347,true
779,123,true
546,708,false
96,330,true
786,409,false
732,124,true
67,886,false
584,995,false
468,507,true
278,857,false
559,572,true
822,114,true
891,260,true
927,96,true
388,903,false
128,854,false
780,698,false
359,820,true
51,47,false
479,299,false
849,810,true
733,355,true
715,840,false
963,205,false
244,122,true
420,526,true
956,866,false
791,899,false
925,668,false
105,573,true
654,402,false
835,386,false
965,313,false
922,535,true
221,655,false
748,63,false
536,781,true
454,421,true
114,791,false
533,324,true
142,410,false
371,663,true
772,963,true
896,68,false
576,424,true
583,860,true
454,742,true
164,55,false
176,732,true
249,764,false
374,97,true
409,614,true
151,267,false
274,546,false
184,627,true
152,978,true
496,622,false
955,134,true
687,893,false
804,260,false
925,657,false
683,743,false
606,662,false
886,732,true
915,455,false
230,318,true
155,831,false
216,124,true
302,383,true
722,85,false
477,732,true
516,715,false
177,760,false
554,388,false
123,61,false
762,766,true
26,984,false
724,594,true
304,497,true
731,396,false
333,369,false
680,91,false
617,117,false
66,489,true
565,674,false
5,669,true
610,762,true
379,243,false
710,163,false
532,419,false
852,447,false
14,615,false
208,954,false
910,370,false
118,716,true
896,706,false
413,540,true
110,442,false
155,935,true
442,240,true
209,782,false
513,388,false
43,878,true
708,987,false
11,38,false
410,853,false
526,830,true
650,150,true
342,749,false
914,671,false
783,909,false
854,813,true
64,492,true
177,995,true
325,170,false
656,236,true
18,238,false
111,747,true
844,427,false
632,38,false
876,257,true
109,955,true
42,303,true
881,456,false
805,963,false
700,238,false
283,876,true
786,49,true
70,339,true
767,696,true
26,7,true
666,659,true
333,579,true
626,622,false
639,614,true
560,476,false
222,196,false
29,972,true
957,852,false
351,670,false
13,319,true
812,488,true
793,830,false
27,564,false
68,568,false
860,8,true
11,742,false
338,334,true
163,626,true
988,573,true
205,941,true
875,396,true
517,799,true
658,5,false
180,270,false
465,330,true
724,89,false
113,338,true
302,824,true
225,256,false
276,575,true
338,363,true
874,646,true
84,496,true
33,203,false
883,380,true
684,390,false
567,396,false
461,523,true
475,555,false
943,43,true
54,674,true
439,412,false
853,467,false
975,961,true
888,586,false
49,165,true
81,959,true
695,702,false
397,835,true
232,973,true
942,212,false
655,656,true
731,521,false
147,525,true
208,863,false
298,40,false
142,173,false
598,108,false
781,445,true
178,490,true
507,547,false
525,721,false
411,28,true
512,341,true
91,806,false
598,310,true
292,157,true
665,16,false
636,652,false
754,275,true
970,507,true
722,458,true
185,395,true
894,706,true
348,572,false
537,385,true
227,822,true
739,456,false
240,106,true
609,720,true
164,706,true
591,414,false
998,128,false
266,591,true
754,880,true
104,599,true
617,833,true
451,567,true
548,272,true
181,821,true
656,452,true
121,871,true
329,499,false
467,569,false
512,872,true
528,269,true
394,911,true
654,7,true
331,259,false
811,925,false
851,849,true
713,626,true
548,131,false
446,516,true
484,367,true
645,972,true
202,461,false
79,914,false
358,938,false
156,285,false
31,776,false
496,259,false
811,208,true
570,497,false
552,947,false
373,614,false
350,626,true
163,788,true
672,266,false
946,517,false
803,250,false
202,306,false
709,516,false
363,171,true
342,835,true
48,583,false
651,365,true
449,870,false
